state,Number of HSI
Alabama,0
Alaska,0
Arizona,16
Arkansas,1
California,176
Colorado,14
Connecticut,6
Delaware,0
District of Columbia,1
Florida,29
Georgia,1
Hawaii,0
Idaho,1
Illinois,25
Indiana,1
Iowa,0
Kansas,4
Kentucky,0
Louisiana,1
Maine,0
Maryland,1
Massachusetts,8
Michigan,0
Minnesota,0
Mississippi,0
Missouri,0
Montana,0
Nebraska,0
Nevada,4
New Hampshire,0
New Jersey,19
New Mexico,24
New York,34
North Carolina,0
North Dakota,0
Ohio,1
Oklahoma,2
Oregon,5
Pennsylvania,2
Rhode Island,0
South Carolina,0
South Dakota,0
Tennessee,0
Texas,96
Utah,0
Vermont,0
Virginia,0
Washington,6
West Virginia,0
Wisconsin,1
Wyoming,0