county ,city,state,company,White,Black ,Asian,Hispanic 
Dallas ,Richardson,Texas,Dell,34,10,7,20
El Paso ,El Paso,Texas,Dell ,45,9,9,33
Travis ,Austin,Texas,Dell ,47,12,19,21
Travis ,Austin,Texas,Dell,50,23,10,16
Williamson ,Round Rock ,Texas,Dell ,42,14,9,29
Shelby,Center,Texas,Walmart ,25,11,14,49
Bowie,Texarkana,Texas,Walmart ,29,23,18,29
Hidalgo,Weslaco,Texas,Walmart ,39,19,20,22
Dallas ,Dallas,Texas,Walmart ,14,19,30,25
Dickinson ,Abilene,Texas,Walmart ,60,11,9,20
Grayson,Sherman,Texas,Walmart ,43,14,12,17
Collin,Wylie,Texas,Walmart ,34,10,11,20
Travis ,Cedar Park ,Texas,Walmart ,32,15,19,30